x1,x2,y
-1.1145014162478841,0.6744340168834112,0.0
0.7340373780125903,2.2371094881729325,0.0
-1.2375452981433854,2.0768706955665177,1.0
2.6755585925849075,2.795563145410289,1.0
-0.8864303177076556,1.6304587138452429,1.0
-0.24530962389210723,3.619432245613457,0.0
2.7801532440492225,2.2281609228177244,1.0
5.115211806447005,4.061426190870407,1.0
-0.9313795529543346,0.06240660236587022,0.0
0.670260796111247,-1.37380044093328,0.0
0.9028232978868551,0.15219350763445338,1.0
1.425280767949574,1.608210383157613,1.0
1.988241916923506,-2.7214140424682967,0.0
0.5705567176423516,1.8098229255859295,1.0
-4.153054546726184,2.4585648623237275,0.0
-0.4321601133255957,1.5568745647141018,1.0
3.2511466447477586,3.5246893711422205,1.0
2.110264525690191,-0.04842858219810964,1.0
2.0035042644397003,0.523460506478354,1.0
0.0783168980907437,-1.2256718897341632,0.0
-0.2977052914017335,-1.384846216731415,1.0
1.0361130620563244,0.8563938123168093,0.0
2.6580162132290224,-1.9716992603828905,0.0
-0.9356075625234906,-3.484826384914538,0.0
1.0389886612130856,-3.5550763131487186,0.0
3.3970378102753247,-3.3824403152810096,0.0
-0.01677987023964095,0.9326307573901217,0.0
4.221267417786581,2.1407850671992903,0.0
2.37274740952184,2.3784911345150843,1.0
4.312614610790379,4.52621634950375,1.0
2.4191919169406284,4.1045611450873905,0.0
4.5019214536121295,-2.9530331368602587,1.0
0.5555968261081172,0.5747604874502372,1.0
2.952442035265337,0.18759683167770946,1.0
3.6355634551665954,0.5354388066469926,1.0
2.1253944125490922,3.00696336252083,0.0
-2.5447422844128513,1.7203817754450474,0.0
2.416694962047164,0.7841027975053858,1.0
4.614742345978641,0.9372385151880942,1.0
0.8381283326428446,2.2375561148954946,1.0
1.5393940182599792,-2.5986083277787455,0.0
-1.6390446240918408,1.5177077362655393,0.0
0.9431144037362689,-0.017493058997346624,0.0
0.9411435303536291,2.8465553775084413,1.0
0.27977784126094285,-3.4613116797757657,0.0
-0.39440626040118776,-2.267100134986867,0.0
4.389128898369562,3.4116796252253483,1.0
5.068015954157011,3.070571281866143,1.0
-0.8396720395784115,-0.4601479253158727,0.0
-0.1862396509448252,2.8682131625847767,1.0
2.0184087972629765,1.3271299343839282,1.0
-0.565706286274648,-0.8975157948953084,0.0
0.21495805282051417,2.8953073271472576,1.0
0.6676929005061543,0.5401255189119031,0.0
-0.6922571436495953,3.12138868026534,0.0
1.4581701619262502,1.7272248703847584,0.0
-1.3812591509501075,-1.9030611635152006,1.0
2.6023884711697867,1.7944115999100188,1.0
3.6646930465206164,-0.33100548246384864,1.0
2.6879712385896695,4.00389563105049,1.0
-3.9013555334514445,-2.588020429842992,0.0
0.5508610641763412,-0.39850600685513704,0.0
1.9481846923280628,5.6863206744988695,1.0
1.926350052445533,-0.9023130367722542,0.0
-0.5009047410146392,-0.3130195780020933,0.0
-0.6228942133832551,2.9534279938435963,1.0
-2.319260251786089,-0.28916343272919104,0.0
0.4162700157319125,2.4965297509964235,0.0
0.5002415457384137,-3.2955910163248268,0.0
-1.7534078905076065,0.9206184892951483,1.0
-1.119255813520264,2.372766734891212,0.0
-0.33924040024280133,3.6435145160946782,1.0
1.4875142777158374,3.4329858067824675,1.0
-1.6549546000350217,0.4420616882980053,0.0
-2.6587908968636684,-0.002909484532857336,0.0
1.8224870885503672,-0.4550664416271743,0.0
1.6780802312623655,1.7382474318116938,0.0
0.3121552733787273,2.317112418277531,0.0
-1.7983306336924039,4.007347174034839,1.0
4.3125872972091805,-2.2219551983606802,1.0
0.4532826163692505,1.3436997336501144,1.0
-1.9681405192036565,-0.9258759295648491,1.0
2.745035217204862,4.815743021971134,1.0
3.3251733516662796,1.801421151399369,0.0
2.5781235143436687,5.402160632829581,1.0
0.9173983943935279,-2.239261631767094,0.0
1.8951101991256243,1.2948586869526926,1.0
-1.4019357513340094,-1.488142696487727,0.0
-2.869720274442977,-1.5072534778671838,0.0
0.9087889080418763,7.44209219779384,1.0
1.0843979121584508,1.444707109691106,0.0
0.11854888142368965,-0.9825078533783108,0.0
0.20355444480717097,-1.130843599157691,0.0
1.108876753601527,0.5490916934493012,0.0
1.7943050569846573,-2.563399498136098,0.0
0.8800300139150281,-2.1800865458996483,1.0
3.441410158824714,-4.7884255280269485,0.0
1.432014456779934,3.4242309102476964,1.0
0.8490200982034879,0.2929572776295365,0.0
2.3863562745101783,-2.0926007244735714,0.0
-2.147047531841871,0.06138218388478093,0.0
-3.7980483617049403,-3.5653736053464122,0.0
-2.66204069035073,1.7342258903009617,0.0
1.0903653261039963,-1.658088616842924,0.0
-0.007406448019794383,-4.340134380166728,0.0
1.2399265497589003,-0.9337360436090336,0.0
5.1651187664720615,0.9787804344669169,1.0
0.7717908160931546,0.34739195768959097,1.0
3.864012307491852,2.5686983411561517,1.0
3.1344937416064576,1.6728219280932008,0.0
-3.060579497533477,-2.110201656511861,0.0
2.298460548655833,-1.9621728426577216,0.0
3.203392878705744,3.786735922769245,1.0
1.686165137177127,1.8014458112611385,0.0
3.771822192998838,1.3012911346984537,1.0
0.4534562221084615,1.8962549959695145,1.0
0.8787229752363128,3.041842337784677,1.0
1.906557021409514,3.812556941103926,1.0
0.12396749483172331,4.074821041386877,1.0
3.3522993149738625,1.0389719883680981,1.0
0.9709317303386561,-1.1834944076008296,0.0
-1.4095762644563985,1.6258612872406486,1.0
2.204441989164359,0.9473051474442096,1.0
2.7629548773530197,5.818549616393099,1.0
5.320573089275429,1.853853875866096,1.0
-1.3371774856689,4.131749397886474,0.0
1.5482186900699173,-1.7427926057756138,0.0
-2.6293053675690508,-0.7592234868351311,0.0
0.18518652325566998,-1.6999522354756857,1.0
-4.823741103772045,-1.275961620992692,0.0
1.0007034691940593,4.497427122857177,1.0
2.0851711709191267,1.469953441027823,0.0
0.22913517393351981,-1.6219861371363824,0.0
3.3106909767256667,2.0901369401452277,1.0
4.201866606996635,0.19910835958839135,1.0
0.548515722775174,-3.274965594731228,0.0
2.3479391026579806,2.2762732742000416,1.0
4.0124603925592215,2.445535026836195,1.0
3.2139371483733292,1.5890800508650411,1.0
0.6289584763109373,0.8879454049797653,1.0
1.1974015076896523,3.1651352781382727,1.0
2.118447271484679,2.542290189697556,0.0
2.5703836284131083,6.39735059853509,1.0
-1.5931807256219543,-1.7712869786216063,0.0
-0.5797173255666133,0.7357965932772312,0.0
-1.1342554536231424,1.3710064186157953,0.0
0.15233097047453925,1.7542421553308383,0.0
0.5808581872090459,1.6650687800384405,1.0
0.41332894042766094,-4.022529145629268,0.0
3.7916298212427177,1.496965820606312,1.0
-1.0337817117462884,2.161707819894385,0.0
1.0634177755498644,-0.03353589838615756,1.0
-0.5414559499332525,-0.7961782649852718,1.0
-4.342624836731984,-2.1323628127624406,0.0
1.2728168755165754,-0.42731126335857744,0.0
0.1406509914898324,-2.1215017511183447,1.0
3.6899983799989693,1.925314428460132,1.0
-1.2955169661731798,0.6527195961845469,1.0
0.6647118719645537,-0.4792774024434898,1.0
1.9367109749659128,3.028753824094929,1.0
2.5252465690311414,1.0473461364828547,1.0
2.191453860375808,-1.665508517192885,0.0
-1.0061844354570508,0.28972839202944833,0.0
1.9978274355161,2.3963053862028905,1.0
1.394899022232121,-0.5055708677300621,0.0
0.8635305602761585,0.853424094682784,0.0
-3.185734491167307,0.3332519491154755,1.0
0.8777829060700298,-0.875689426422606,0.0
5.318722671625364,3.294597539522597,1.0
4.414842483666831,1.6240472675030682,1.0
3.089821194567117,1.0265767077773031,0.0
1.8726925844024318,-1.8990740329051703,1.0
0.7947820661291556,-0.38965245876973387,0.0
-0.6147953245591493,4.765225339310432,1.0
1.8126648547576019,1.5006771502343181,0.0
1.2727268904705373,4.034171730770843,1.0
1.1200185980239037,-2.3589128074603676,0.0
-2.1293364026858743,1.077695880075019,0.0
2.4290602221555746,1.154090188991951,1.0
0.02372152598098321,-1.8842647851253278,0.0
2.24305448951375,-0.7049959017782602,0.0
2.53042129475329,0.2413354881378035,0.0
-1.5813163097328116,1.5423647904390454,0.0
1.7532861918179106,1.339979160351975,0.0
0.021279768757300033,2.139179823895335,0.0
-2.214335386872976,-1.1444959852131278,0.0
0.8957419661663106,0.5950937866090069,1.0
2.319973725308335,-0.3261977965737768,1.0
0.6726739255504239,4.023483054522711,1.0
0.14242983958699018,-3.500082528165538,0.0
-1.0738625421399153,0.3307468123614444,0.0
1.9021019707157951,3.080152374774154,1.0
1.5703668690079189,3.240127587155144,1.0
2.5238001350709767,1.5255265517937078,1.0
-2.0248547985383194,1.4229245887963982,0.0
3.1095758818340644,-1.716616270355937,0.0
0.9358546818733087,2.972739529781699,1.0
0.10322383422282622,4.014553986651965,1.0
0.33954255847024717,2.724130193295514,1.0
0.8032665994753772,-0.1523716040732359,1.0
3.0976719433388116,-2.7414731165219255,0.0
1.5348315646686523,1.1232705261412452,1.0
0.3469773329346526,4.118378815747999,1.0
-1.3533731053596805,0.8151838345795337,0.0
2.8088118189537674,2.029062357424034,1.0
2.439982913526654,1.5304885021822054,1.0
3.294081135028924,-0.8766628543237003,1.0
-3.2030198327679007,1.3061150708152307,0.0
-0.876671669774346,2.4439624933789066,0.0
2.706861734885469,3.115994453167483,1.0
1.7809546181820541,0.22036945905248664,0.0
1.4676593208812068,-0.06314804430571272,0.0
0.5046140440113891,1.5262408476896978,0.0
2.194956698561152,4.569792295629757,1.0
1.2495380252985424,3.608601715771097,1.0
3.437997583421187,2.956071139545199,1.0
-0.06632368855409186,2.9327914951586944,0.0
-1.7633305099528211,7.351272913813764,1.0
3.287313127111827,1.3500843903482984,1.0
2.7684971217460586,1.8559028431070597,1.0
2.0036926160514206,-0.31700141622395783,1.0
0.864318707618498,0.13076234776592707,0.0
1.8637816812910277,0.732405717312228,1.0
2.7989058377965454,1.142806246026482,0.0
-0.561756730304062,0.941753557395829,0.0
-0.8560878697945365,-2.814475774464054,0.0
2.8423936727184835,-1.0385167171867424,0.0
-1.399045688464321,1.165925683874892,0.0
-0.4230080686181931,-0.2098328358507911,0.0
1.6239896577905593,5.0944790439407015,1.0
-0.7137926483762896,0.0154356731206851,0.0
-0.28778186679275913,-1.2952008458085285,0.0
2.163343947032864,-0.5655473231786844,0.0
1.0597336486927755,0.36846810574495215,1.0
0.8681836695188141,4.006841032940439,1.0
-0.8752744278647895,3.7739002488766378,1.0
3.56620251867534,3.7341708935353957,1.0
2.250909464561415,0.8629535133666308,1.0
0.10377865982667611,5.4432539549121595,1.0
-0.5162065391165616,2.4463032224358723,1.0
0.9826180561564313,2.1719781101227698,1.0
0.759630262912375,1.905118597610219,1.0
4.992410634499789,1.8548183142994001,1.0
2.1778755671289063,-0.8106287650786328,1.0
1.5420970234480138,-1.3026974141698164,1.0
-0.06691630770270862,-0.06747302155969725,1.0
2.2849304456921273,-0.6986262246481738,1.0
-0.685774409261592,1.982609336688164,1.0
-0.7433979208209491,-1.4036680852539951,1.0
1.9829365615611219,-2.086631814253968,0.0
-0.43919529306125693,-4.347197747633242,0.0
0.11474021650096566,1.238630376734168,1.0
0.054420883605646855,-0.237862987835211,0.0
0.8285299830295005,2.5910182496043856,1.0
0.35090072372373426,2.6283146821037033,1.0
0.733654783578246,0.7200831363681192,0.0
2.3081372134202778,-1.3484516019784842,0.0
-0.6436286593003052,-3.5101574342479736,0.0
-1.0850303583178333,-2.1040571332389595,0.0
1.82972091359317,-1.425720289661856,0.0
0.17447851535412484,1.1972697999939845,1.0
0.17050445954969676,1.2810155004936634,0.0
2.141527699027737,1.2399590221549892,1.0
2.4136336307011104,3.8350421187818533,0.0
2.104765942805512,2.5470137286986665,1.0
1.7997114415174023,2.5143919815116864,0.0
5.374107107722612,-0.4439895719978053,1.0
2.257276295557209,1.1446624689743568,1.0
0.7765780597777006,6.260472586456427,1.0
0.2958835569972037,-5.507451584014987,0.0
3.681922209094422,1.648489646995348,1.0
-0.7167991746577548,2.405953506020042,0.0
1.0712871476279666,0.33636597439968385,1.0
-1.6006898011687354,-0.40942908194627453,0.0
3.943779920930671,0.3130647778609501,1.0
1.8102675435161562,0.9577227231748635,1.0
-0.9406083467388844,-0.6201941797243969,0.0
5.8027465886587954,1.1513554908649768,1.0
1.4966450062034844,3.5006639516156515,1.0
-1.0476036275561698,1.715668599419229,1.0
4.021875634761116,0.5369739511944693,1.0
1.7665333426634888,-3.601481997673029,0.0
-1.551441305383695,-0.24645632980630977,0.0
1.5936603897957171,-1.414796060725616,0.0
1.1914161139691473,-3.182741263812966,0.0
1.9205505348957093,3.6484989908534153,1.0
0.5229321927569777,-1.1660669668329124,0.0
0.22233720518078043,-0.7765252553797832,0.0
-0.8575680752606094,0.08726697169177583,0.0
-2.5478837214940686,0.66071730239169,0.0
-1.3024959089279058,6.4243071431376775,1.0
2.6207725851614043,2.1436954155057437,1.0
2.9406862522389896,1.6464737717433624,1.0
-2.057685385582817,1.139356841897587,0.0
0.875828043857154,1.2356359513604525,1.0
-2.2670525685348712,2.483416314191543,0.0
-1.1311130096544,0.20644713646064283,1.0
-6.039746226513012,3.837143690241874,0.0
-1.9507837453290255,2.826363759961737,1.0
4.238816643704535,3.180667541317227,1.0
-0.7820044627899763,3.4806888310394695,1.0
3.301785987266455,4.588663006162027,1.0
-1.0758023761109534,0.9873414192556894,0.0
1.3478799621496675,0.35673575842499206,0.0
-1.0539571697323071,-0.8011338647812941,0.0
-0.6349180407920252,1.0476355938351245,1.0
0.7487539758157207,-2.7620085124220273,0.0
4.314650666891208,4.182076596731597,1.0
-1.603354661057297,0.9742616249070206,0.0
3.598889575540247,1.2069844037097917,1.0
1.8337005065022864,0.46763007493087105,1.0
-1.0600574215272276,-2.294791042856323,0.0
0.7136913718432829,4.221416258828572,1.0
2.526537400666999,-1.8033093077236384,0.0
-0.18595773041297584,-2.250600265108129,0.0
-1.5427350162809306,2.8757730301560938,0.0
1.333890046890507,-2.2907296633915206,0.0
1.014636861427304,2.795922571730264,1.0
0.740601973215306,1.524287435690574,1.0
1.3460042266662946,0.9575628663091676,0.0
